i,j,k
30,0,31
30,31,61
0,1,32
0,32,31
1,2,33
1,33,32
2,3,34
2,34,33
3,4,35
3,35,34
4,5,36
4,36,35
5,6,37
5,37,36
6,7,38
6,38,37
7,8,39
7,39,38
8,9,40
8,40,39
9,10,41
9,41,40
10,11,42
10,42,41
11,12,43
11,43,42
12,13,44
12,44,43
13,14,45
13,45,44
14,15,46
14,46,45
15,16,47
15,47,46
16,17,48
16,48,47
17,18,49
17,49,48
18,19,50
18,50,49
19,20,51
19,51,50
20,21,52
20,52,51
21,22,53
21,53,52
22,23,54
22,54,53
23,24,55
23,55,54
24,25,56
24,56,55
25,26,57
25,57,56
26,27,58
26,58,57
27,28,59
27,59,58
28,29,60
28,60,59
29,30,61
29,61,60
61,31,62
61,62,92
31,32,63
31,63,62
32,33,64
32,64,63
33,34,65
33,65,64
34,35,66
34,66,65
35,36,67
35,67,66
36,37,68
36,68,67
37,38,69
37,69,68
38,39,70
38,70,69
39,40,71
39,71,70
40,41,72
40,72,71
41,42,73
41,73,72
42,43,74
42,74,73
43,44,75
43,75,74
44,45,76
44,76,75
45,46,77
45,77,76
46,47,78
46,78,77
47,48,79
47,79,78
48,49,80
48,80,79
49,50,81
49,81,80
50,51,82
50,82,81
51,52,83
51,83,82
52,53,84
52,84,83
53,54,85
53,85,84
54,55,86
54,86,85
55,56,87
55,87,86
56,57,88
56,88,87
57,58,89
57,89,88
58,59,90
58,90,89
59,60,91
59,91,90
60,61,92
60,92,91
92,62,93
92,93,123
62,63,94
62,94,93
63,64,95
63,95,94
64,65,96
64,96,95
65,66,97
65,97,96
66,67,98
66,98,97
67,68,99
67,99,98
68,69,100
68,100,99
69,70,101
69,101,100
70,71,102
70,102,101
71,72,103
71,103,102
72,73,104
72,104,103
73,74,105
73,105,104
74,75,106
74,106,105
75,76,107
75,107,106
76,77,108
76,108,107
77,78,109
77,109,108
78,79,110
78,110,109
79,80,111
79,111,110
80,81,112
80,112,111
81,82,113
81,113,112
82,83,114
82,114,113
83,84,115
83,115,114
84,85,116
84,116,115
85,86,117
85,117,116
86,87,118
86,118,117
87,88,119
87,119,118
88,89,120
88,120,119
89,90,121
89,121,120
90,91,122
90,122,121
91,92,123
91,123,122
123,93,124
123,124,154
93,94,125
93,125,124
94,95,126
94,126,125
95,96,127
95,127,126
96,97,128
96,128,127
97,98,129
97,129,128
98,99,130
98,130,129
99,100,131
99,131,130
100,101,132
100,132,131
101,102,133
101,133,132
102,103,134
102,134,133
103,104,135
103,135,134
104,105,136
104,136,135
105,106,137
105,137,136
106,107,138
106,138,137
107,108,139
107,139,138
108,109,140
108,140,139
109,110,141
109,141,140
110,111,142
110,142,141
111,112,143
111,143,142
112,113,144
112,144,143
113,114,145
113,145,144
114,115,146
114,146,145
115,116,147
115,147,146
116,117,148
116,148,147
117,118,149
117,149,148
118,119,150
118,150,149
119,120,151
119,151,150
120,121,152
120,152,151
121,122,153
121,153,152
122,123,154
122,154,153
154,124,155
154,155,185
124,125,156
124,156,155
125,126,157
125,157,156
126,127,158
126,158,157
127,128,159
127,159,158
128,129,160
128,160,159
129,130,161
129,161,160
130,131,162
130,162,161
131,132,163
131,163,162
132,133,164
132,164,163
133,134,165
133,165,164
134,135,166
134,166,165
135,136,167
135,167,166
136,137,168
136,168,167
137,138,169
137,169,168
138,139,170
138,170,169
139,140,171
139,171,170
140,141,172
140,172,171
141,142,173
141,173,172
142,143,174
142,174,173
143,144,175
143,175,174
144,145,176
144,176,175
145,146,177
145,177,176
146,147,178
146,178,177
147,148,179
147,179,178
148,149,180
148,180,179
149,150,181
149,181,180
150,151,182
150,182,181
151,152,183
151,183,182
152,153,184
152,184,183
153,154,185
153,185,184
185,155,186
185,186,216
155,156,187
155,187,186
156,157,188
156,188,187
157,158,189
157,189,188
158,159,190
158,190,189
159,160,191
159,191,190
160,161,192
160,192,191
161,162,193
161,193,192
162,163,194
162,194,193
163,164,195
163,195,194
164,165,196
164,196,195
165,166,197
165,197,196
166,167,198
166,198,197
167,168,199
167,199,198
168,169,200
168,200,199
169,170,201
169,201,200
170,171,202
170,202,201
171,172,203
171,203,202
172,173,204
172,204,203
173,174,205
173,205,204
174,175,206
174,206,205
175,176,207
175,207,206
176,177,208
176,208,207
177,178,209
177,209,208
178,179,210
178,210,209
179,180,211
179,211,210
180,181,212
180,212,211
181,182,213
181,213,212
182,183,214
182,214,213
183,184,215
183,215,214
184,185,216
184,216,215
216,186,217
216,217,247
186,187,218
186,218,217
187,188,219
187,219,218
188,189,220
188,220,219
189,190,221
189,221,220
190,191,222
190,222,221
191,192,223
191,223,222
192,193,224
192,224,223
193,194,225
193,225,224
194,195,226
194,226,225
195,196,227
195,227,226
196,197,228
196,228,227
197,198,229
197,229,228
198,199,230
198,230,229
199,200,231
199,231,230
200,201,232
200,232,231
201,202,233
201,233,232
202,203,234
202,234,233
203,204,235
203,235,234
204,205,236
204,236,235
205,206,237
205,237,236
206,207,238
206,238,237
207,208,239
207,239,238
208,209,240
208,240,239
209,210,241
209,241,240
210,211,242
210,242,241
211,212,243
211,243,242
212,213,244
212,244,243
213,214,245
213,245,244
214,215,246
214,246,245
215,216,247
215,247,246
247,217,248
247,248,278
217,218,249
217,249,248
218,219,250
218,250,249
219,220,251
219,251,250
220,221,252
220,252,251
221,222,253
221,253,252
222,223,254
222,254,253
223,224,255
223,255,254
224,225,256
224,256,255
225,226,257
225,257,256
226,227,258
226,258,257
227,228,259
227,259,258
228,229,260
228,260,259
229,230,261
229,261,260
230,231,262
230,262,261
231,232,263
231,263,262
232,233,264
232,264,263
233,234,265
233,265,264
234,235,266
234,266,265
235,236,267
235,267,266
236,237,268
236,268,267
237,238,269
237,269,268
238,239,270
238,270,269
239,240,271
239,271,270
240,241,272
240,272,271
241,242,273
241,273,272
242,243,274
242,274,273
243,244,275
243,275,274
244,245,276
244,276,275
245,246,277
245,277,276
246,247,278
246,278,277
278,248,279
278,279,309
248,249,280
248,280,279
249,250,281
249,281,280
250,251,282
250,282,281
251,252,283
251,283,282
252,253,284
252,284,283
253,254,285
253,285,284
254,255,286
254,286,285
255,256,287
255,287,286
256,257,288
256,288,287
257,258,289
257,289,288
258,259,290
258,290,289
259,260,291
259,291,290
260,261,292
260,292,291
261,262,293
261,293,292
262,263,294
262,294,293
263,264,295
263,295,294
264,265,296
264,296,295
265,266,297
265,297,296
266,267,298
266,298,297
267,268,299
267,299,298
268,269,300
268,300,299
269,270,301
269,301,300
270,271,302
270,302,301
271,272,303
271,303,302
272,273,304
272,304,303
273,274,305
273,305,304
274,275,306
274,306,305
275,276,307
275,307,306
276,277,308
276,308,307
277,278,309
277,309,308
309,279,310
309,310,340
279,280,311
279,311,310
280,281,312
280,312,311
281,282,313
281,313,312
282,283,314
282,314,313
283,284,315
283,315,314
284,285,316
284,316,315
285,286,317
285,317,316
286,287,318
286,318,317
287,288,319
287,319,318
288,289,320
288,320,319
289,290,321
289,321,320
290,291,322
290,322,321
291,292,323
291,323,322
292,293,324
292,324,323
293,294,325
293,325,324
294,295,326
294,326,325
295,296,327
295,327,326
296,297,328
296,328,327
297,298,329
297,329,328
298,299,330
298,330,329
299,300,331
299,331,330
300,301,332
300,332,331
301,302,333
301,333,332
302,303,334
302,334,333
303,304,335
303,335,334
304,305,336
304,336,335
305,306,337
305,337,336
306,307,338
306,338,337
307,308,339
307,339,338
308,309,340
308,340,339
340,310,341
340,341,371
310,311,342
310,342,341
311,312,343
311,343,342
312,313,344
312,344,343
313,314,345
313,345,344
314,315,346
314,346,345
315,316,347
315,347,346
316,317,348
316,348,347
317,318,349
317,349,348
318,319,350
318,350,349
319,320,351
319,351,350
320,321,352
320,352,351
321,322,353
321,353,352
322,323,354
322,354,353
323,324,355
323,355,354
324,325,356
324,356,355
325,326,357
325,357,356
326,327,358
326,358,357
327,328,359
327,359,358
328,329,360
328,360,359
329,330,361
329,361,360
330,331,362
330,362,361
331,332,363
331,363,362
332,333,364
332,364,363
333,334,365
333,365,364
334,335,366
334,366,365
335,336,367
335,367,366
336,337,368
336,368,367
337,338,369
337,369,368
338,339,370
338,370,369
339,340,371
339,371,370
371,341,372
371,372,402
341,342,373
341,373,372
342,343,374
342,374,373
343,344,375
343,375,374
344,345,376
344,376,375
345,346,377
345,377,376
346,347,378
346,378,377
347,348,379
347,379,378
348,349,380
348,380,379
349,350,381
349,381,380
350,351,382
350,382,381
351,352,383
351,383,382
352,353,384
352,384,383
353,354,385
353,385,384
354,355,386
354,386,385
355,356,387
355,387,386
356,357,388
356,388,387
357,358,389
357,389,388
358,359,390
358,390,389
359,360,391
359,391,390
360,361,392
360,392,391
361,362,393
361,393,392
362,363,394
362,394,393
363,364,395
363,395,394
364,365,396
364,396,395
365,366,397
365,397,396
366,367,398
366,398,397
367,368,399
367,399,398
368,369,400
368,400,399
369,370,401
369,401,400
370,371,402
370,402,401
402,372,403
402,403,433
372,373,404
372,404,403
373,374,405
373,405,404
374,375,406
374,406,405
375,376,407
375,407,406
376,377,408
376,408,407
377,378,409
377,409,408
378,379,410
378,410,409
379,380,411
379,411,410
380,381,412
380,412,411
381,382,413
381,413,412
382,383,414
382,414,413
383,384,415
383,415,414
384,385,416
384,416,415
385,386,417
385,417,416
386,387,418
386,418,417
387,388,419
387,419,418
388,389,420
388,420,419
389,390,421
389,421,420
390,391,422
390,422,421
391,392,423
391,423,422
392,393,424
392,424,423
393,394,425
393,425,424
394,395,426
394,426,425
395,396,427
395,427,426
396,397,428
396,428,427
397,398,429
397,429,428
398,399,430
398,430,429
399,400,431
399,431,430
400,401,432
400,432,431
401,402,433
401,433,432
433,403,434
433,434,464
403,404,435
403,435,434
404,405,436
404,436,435
405,406,437
405,437,436
406,407,438
406,438,437
407,408,439
407,439,438
408,409,440
408,440,439
409,410,441
409,441,440
410,411,442
410,442,441
411,412,443
411,443,442
412,413,444
412,444,443
413,414,445
413,445,444
414,415,446
414,446,445
415,416,447
415,447,446
416,417,448
416,448,447
417,418,449
417,449,448
418,419,450
418,450,449
419,420,451
419,451,450
420,421,452
420,452,451
421,422,453
421,453,452
422,423,454
422,454,453
423,424,455
423,455,454
424,425,456
424,456,455
425,426,457
425,457,456
426,427,458
426,458,457
427,428,459
427,459,458
428,429,460
428,460,459
429,430,461
429,461,460
430,431,462
430,462,461
431,432,463
431,463,462
432,433,464
432,464,463
464,434,465
464,465,495
434,435,466
434,466,465
435,436,467
435,467,466
436,437,468
436,468,467
437,438,469
437,469,468
438,439,470
438,470,469
439,440,471
439,471,470
440,441,472
440,472,471
441,442,473
441,473,472
442,443,474
442,474,473
443,444,475
443,475,474
444,445,476
444,476,475
445,446,477
445,477,476
446,447,478
446,478,477
447,448,479
447,479,478
448,449,480
448,480,479
449,450,481
449,481,480
450,451,482
450,482,481
451,452,483
451,483,482
452,453,484
452,484,483
453,454,485
453,485,484
454,455,486
454,486,485
455,456,487
455,487,486
456,457,488
456,488,487
457,458,489
457,489,488
458,459,490
458,490,489
459,460,491
459,491,490
460,461,492
460,492,491
461,462,493
461,493,492
462,463,494
462,494,493
463,464,495
463,495,494
495,465,496
495,496,526
465,466,497
465,497,496
466,467,498
466,498,497
467,468,499
467,499,498
468,469,500
468,500,499
469,470,501
469,501,500
470,471,502
470,502,501
471,472,503
471,503,502
472,473,504
472,504,503
473,474,505
473,505,504
474,475,506
474,506,505
475,476,507
475,507,506
476,477,508
476,508,507
477,478,509
477,509,508
478,479,510
478,510,509
479,480,511
479,511,510
480,481,512
480,512,511
481,482,513
481,513,512
482,483,514
482,514,513
483,484,515
483,515,514
484,485,516
484,516,515
485,486,517
485,517,516
486,487,518
486,518,517
487,488,519
487,519,518
488,489,520
488,520,519
489,490,521
489,521,520
490,491,522
490,522,521
491,492,523
491,523,522
492,493,524
492,524,523
493,494,525
493,525,524
494,495,526
494,526,525
526,496,527
526,527,557
496,497,528
496,528,527
497,498,529
497,529,528
498,499,530
498,530,529
499,500,531
499,531,530
500,501,532
500,532,531
501,502,533
501,533,532
502,503,534
502,534,533
503,504,535
503,535,534
504,505,536
504,536,535
505,506,537
505,537,536
506,507,538
506,538,537
507,508,539
507,539,538
508,509,540
508,540,539
509,510,541
509,541,540
510,511,542
510,542,541
511,512,543
511,543,542
512,513,544
512,544,543
513,514,545
513,545,544
514,515,546
514,546,545
515,516,547
515,547,546
516,517,548
516,548,547
517,518,549
517,549,548
518,519,550
518,550,549
519,520,551
519,551,550
520,521,552
520,552,551
521,522,553
521,553,552
522,523,554
522,554,553
523,524,555
523,555,554
524,525,556
524,556,555
525,526,557
525,557,556
557,527,558
557,558,588
527,528,559
527,559,558
528,529,560
528,560,559
529,530,561
529,561,560
530,531,562
530,562,561
531,532,563
531,563,562
532,533,564
532,564,563
533,534,565
533,565,564
534,535,566
534,566,565
535,536,567
535,567,566
536,537,568
536,568,567
537,538,569
537,569,568
538,539,570
538,570,569
539,540,571
539,571,570
540,541,572
540,572,571
541,542,573
541,573,572
542,543,574
542,574,573
543,544,575
543,575,574
544,545,576
544,576,575
545,546,577
545,577,576
546,547,578
546,578,577
547,548,579
547,579,578
548,549,580
548,580,579
549,550,581
549,581,580
550,551,582
550,582,581
551,552,583
551,583,582
552,553,584
552,584,583
553,554,585
553,585,584
554,555,586
554,586,585
555,556,587
555,587,586
556,557,588
556,588,587
588,558,589
588,589,619
558,559,590
558,590,589
559,560,591
559,591,590
560,561,592
560,592,591
561,562,593
561,593,592
562,563,594
562,594,593
563,564,595
563,595,594
564,565,596
564,596,595
565,566,597
565,597,596
566,567,598
566,598,597
567,568,599
567,599,598
568,569,600
568,600,599
569,570,601
569,601,600
570,571,602
570,602,601
571,572,603
571,603,602
572,573,604
572,604,603
573,574,605
573,605,604
574,575,606
574,606,605
575,576,607
575,607,606
576,577,608
576,608,607
577,578,609
577,609,608
578,579,610
578,610,609
579,580,611
579,611,610
580,581,612
580,612,611
581,582,613
581,613,612
582,583,614
582,614,613
583,584,615
583,615,614
584,585,616
584,616,615
585,586,617
585,617,616
586,587,618
586,618,617
587,588,619
587,619,618
10,41,620
41,72,620
72,103,620
103,134,620
134,165,620
165,196,620
196,227,620
227,258,620
258,289,620
289,320,620
320,351,620
351,382,620
382,413,620
413,444,620
444,475,620
475,506,620
506,537,620
537,568,620
568,599,620
599,10,620
615,26,621
26,57,621
57,88,621
88,119,621
119,150,621
150,181,621
181,212,621
212,243,621
243,274,621
274,305,621
305,336,621
336,367,621
367,398,621
398,429,621
429,460,621
460,491,621
491,522,621
522,553,621
553,584,621
584,615,621
592,593,622
593,594,622
594,595,622
595,596,622
596,597,622
597,598,622
598,599,622
599,600,622
600,601,622
601,602,622
602,603,622
603,604,622
604,605,622
605,606,622
606,607,622
607,608,622
608,609,622
609,610,622
610,611,622
611,612,622
612,613,622
613,614,622
614,615,622
615,616,622
616,617,622
617,618,622
618,619,622
619,589,622
589,590,622
590,591,622
591,592,622
3,4,623
4,5,623
5,6,623
6,7,623
7,8,623
8,9,623
9,10,623
10,11,623
11,12,623
12,13,623
13,14,623
14,15,623
15,16,623
16,17,623
17,18,623
18,19,623
19,20,623
20,21,623
21,22,623
22,23,623
23,24,623
24,25,623
25,26,623
26,27,623
27,28,623
28,29,623
29,30,623
30,0,623
0,1,623
1,2,623
2,3,623
